,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
342,90,0.9940822931114194,989,50,20,10,5,9
343,90,0.9938973647711512,743,72,19,4,18,1
344,90,0.9930651872399445,533,132,20,11,12,6
345,90,0.9929727230698104,701,80,19,4,20,3
346,90,0.9926028663892742,772,68,19,4,17,2
347,90,0.9923254738788719,625,100,20,5,20,3
348,90,0.9922330097087378,584,110,19,5,22,1
349,90,0.9913083680073971,974,57,19,3,19,1
350,90,0.991123439667129,798,64,20,4,16,3
351,90,0.9908460471567268,654,91,19,7,13,6
352,90,0.9902912621359223,617,100,20,5,20,3
353,90,0.9892741562644475,867,60,20,4,15,3
354,90,0.9889042995839112,663,88,19,4,22,1
355,90,0.9881645862228386,974,54,19,3,18,2
356,90,0.9878871937124364,660,88,19,4,22,1
357,90,0.9874248728617661,503,143,19,11,13,3
358,90,0.9872399445214979,610,100,20,5,20,4
359,90,0.9863153028201572,654,88,19,4,22,1
360,90,0.986130374479889,972,54,19,3,18,1
361,90,0.9858529819694868,930,57,19,3,19,2
362,90,0.9853906611188165,716,72,19,4,18,1
363,90,0.9852057327785483,584,105,19,5,21,3
364,90,0.9837263060564031,974,51,18,3,17,1
365,90,0.9836338418862691,661,84,19,4,21,2
366,90,0.983448913546001,744,68,19,4,17,2
367,90,0.9832639852057328,703,77,20,7,11,1
368,90,0.9830790568654646,602,100,19,5,20,4
369,90,0.9828016643550624,579,105,19,5,21,3
370,90,0.9827092001849284,660,84,19,4,21,2
371,90,0.9824318076745261,533,117,20,9,13,1
372,90,0.9824318076745261,743,68,19,4,17,2
373,90,0.9820619509939899,654,84,19,4,21,2
374,90,0.9815071659731854,701,77,20,7,11,1
375,90,0.9813222376329173,915,57,19,3,19,2
376,90,0.9812297734627832,812,63,20,7,9,2
377,90,0.9809523809523809,974,49,20,7,7,5
378,90,0.9805825242718447,843,60,21,4,15,3
379,90,0.9803051317614424,930,54,19,3,18,2
380,90,0.9802126675913083,992,48,19,3,16,2
381,90,0.9799352750809062,503,140,20,7,20,6
382,90,0.9799352750809062,503,140,19,7,20,6
383,90,0.979750346740638,930,52,20,4,13,2
384,90,0.9793804900601017,503,132,20,11,12,6
385,90,0.9792880258899677,703,72,20,4,18,1
386,90,0.9790106333795654,774,64,20,4,16,3
387,90,0.9787332408691632,701,76,19,4,19,3
388,90,0.978455848358761,617,91,20,7,13,6
389,90,0.9781784558483587,974,48,18,3,16,1
390,90,0.9780859916782247,548,110,20,5,22,1
391,90,0.9774387424872861,660,80,19,4,20,3
392,90,0.977161349976884,929,54,19,3,18,1
393,90,0.975866851595007,909,52,20,4,13,2
394,90,0.9743874248728618,654,80,19,4,20,3
395,90,0.9743874248728618,970,48,20,4,12,3
396,90,0.973462783171521,610,91,19,7,13,6
397,90,0.9714285714285714,579,100,19,5,20,4
398,90,0.9710587147480352,992,45,19,3,15,2
399,90,0.970873786407767,896,52,21,4,13,2
400,90,0.9702265372168285,953,48,20,4,12,3
401,90,0.9693943596856218,617,88,19,4,22,1
402,90,0.9693943596856218,989,45,19,3,15,2
403,90,0.9689320388349515,930,51,19,3,17,2
404,90,0.9681923254738789,894,52,19,4,13,2
405,90,0.9675450762829404,812,60,20,4,15,3
406,90,0.9673601479426722,548,105,20,5,21,3
407,90,0.9661581137309293,974,45,18,3,15,2
408,90,0.9641239019879797,743,64,19,4,16,3
409,90,0.9633841886269071,930,48,19,3,16,2
410,90,0.9626444752658345,923,48,20,4,12,3
411,90,0.9622746185852982,798,60,19,5,12,1
412,90,0.9621821544151641,503,119,19,7,17,2
413,90,0.9613499768839575,867,52,20,4,13,2
414,90,0.9595931576514101,703,68,20,4,17,2
415,90,0.9586685159500693,503,117,20,9,13,1
416,90,0.9567267683772538,701,68,19,4,17,2
417,90,0.9550624133148405,849,54,19,3,18,2
418,90,0.9548774849745724,579,91,19,7,13,6
419,90,0.9540453074433657,909,48,19,4,12,3
420,90,0.9535829865926954,849,52,20,4,13,2
421,90,0.9533055940822931,660,76,19,4,19,3
422,90,0.9515487748497458,548,100,20,5,20,4
423,90,0.9515487748497458,654,76,20,4,19,3
424,90,0.9515487748497458,953,45,20,3,15,2
425,90,0.9500693481276006,894,48,19,4,12,3
426,90,0.9492371705963939,654,72,19,6,12,4
427,90,0.9491447064262598,843,54,19,3,18,1
428,90,0.9490522422561257,930,45,19,3,15,2
429,90,0.9487748497457236,617,80,19,4,20,3
430,90,0.946833102172908,923,45,19,3,15,2
431,90,0.9461858529819694,989,42,18,3,14,1
432,90,0.9460009246417014,716,64,19,4,16,3
433,90,0.9447988904299583,774,60,19,4,15,3
434,90,0.9442441054091539,503,110,20,5,22,2
435,90,0.9438742487286177,579,88,19,4,22,1
436,90,0.9423023578363384,610,80,19,4,20,3
437,90,0.9398982894128525,867,48,20,4,12,3
438,90,0.9394359685621821,909,45,19,3,15,2
439,90,0.9393435043920481,974,42,19,3,14,1
440,90,0.9368469717984281,533,100,19,5,20,4
441,90,0.9365695792880259,703,64,19,4,16,3
442,90,0.9365695792880259,904,45,19,3,15,2
443,90,0.9358298659269533,757,60,20,4,15,3
444,90,0.9358298659269533,812,52,19,4,13,2
445,90,0.935367545076283,843,50,19,10,5,3
446,90,0.9349052242256126,701,64,19,4,16,3
447,90,0.9345353675450763,602,80,19,4,20,3
448,90,0.9342579750346741,617,77,20,7,11,1
449,90,0.932871012482663,743,60,20,5,12,1
450,90,0.9297272306981045,527,100,20,5,20,4
451,90,0.9285251964863616,798,52,19,4,13,2
452,90,0.9262135922330097,503,105,20,5,21,3
453,90,0.9246417013407304,843,48,19,4,12,3
454,90,0.9239944521497919,930,44,19,4,11,3
455,90,0.9238095238095239,660,68,20,4,17,2
456,90,0.9229773462783172,602,77,19,7,11,1
457,90,0.9194637078132224,617,72,19,6,12,4
458,90,0.9175219602404069,894,45,19,3,15,1
459,90,0.9173370319001387,989,39,18,3,13,1
460,90,0.916504854368932,716,60,20,5,12,1
461,90,0.9150254276467868,533,91,19,7,13,6
462,90,0.9138233934350439,869,45,18,3,15,2
463,90,0.9136384650947758,867,45,19,3,15,2
464,90,0.9123439667128987,774,54,19,3,18,2
465,90,0.9116967175219602,527,91,19,7,13,6
466,90,0.9107720758206195,772,54,19,3,18,2
467,90,0.9104946833102173,772,52,19,4,13,2
468,90,0.9104946833102173,974,39,18,3,13,1
469,90,0.9102172907998151,579,84,19,7,12,6
470,90,0.9086453999075358,579,80,19,4,20,3
471,90,0.9085529357374018,703,60,20,5,12,1
472,90,0.9068885806749885,773,50,19,10,5,9
473,90,0.90624133148405,768,52,19,4,13,2
474,90,0.9058714748035136,503,100,20,5,20,4
475,90,0.9055940822931114,602,72,19,6,12,4
476,90,0.9030975496994914,761,54,17,3,18,2
477,90,0.9016181229773462,743,57,19,3,19,2
478,90,0.898844197873324,867,44,19,4,11,3
479,90,0.8974572353213129,701,60,19,4,15,3
480,90,0.8971798428109108,798,48,19,4,12,3
481,90,0.8960702727693018,663,65,20,5,13,1
482,90,0.8956079519186315,963,42,15,3,14,1
