,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
542,50,0.2288488210818308,859,9,18,9,1,7
543,50,0.22866389274156265,852,9,18,3,3,2
544,50,0.2236708275543227,825,9,19,3,3,2
545,50,0.22320850670365233,513,18,18,6,3,1
546,50,0.2208969024503005,511,18,18,2,9,1
547,50,0.21978733240869164,777,10,19,2,5,1
548,50,0.21867776236708275,568,15,18,3,5,2
549,80,0.21867776236708275,568,15,18,3,5,2
550,50,0.2174757281553398,547,16,18,4,4,3
551,50,0.216458622283865,770,10,19,2,5,1
552,50,0.21562644475265835,502,18,18,2,9,1
553,80,0.21562644475265835,502,18,18,2,9,1
554,50,0.21525658807212206,821,9,17,3,3,1
555,50,0.21257512713823393,501,18,19,2,9,1
556,50,0.21146555709662507,910,8,21,2,4,1
557,50,0.21054091539528433,657,12,19,6,2,5
558,50,0.2061950993989829,743,10,18,2,5,1
559,50,0.20434581599630144,547,15,19,5,3,3
560,50,0.2027739251040222,638,12,19,4,3,3
561,50,0.20055478502080443,772,9,20,3,3,1
562,50,0.19935275080906148,535,16,15,8,2,5
563,50,0.1975959315765141,565,14,18,7,2,1
564,50,0.1930651872399445,533,15,20,5,3,3
565,50,0.1925104022191401,708,10,20,2,5,1
566,50,0.18890429958391122,735,9,17,3,3,1
567,80,0.18890429958391122,735,9,17,3,3,1
568,50,0.18631530282015718,684,10,18,2,5,1
569,50,0.18603791030975497,501,16,16,2,8,1
570,50,0.18576051779935276,512,15,19,3,5,2
571,50,0.1749422098936662,501,15,19,5,3,4
572,50,0.17133610725843734,971,6,20,2,3,1
573,50,0.1687471104946833,638,10,18,2,5,1
574,50,0.16856218215441515,961,6,20,2,3,1
575,50,0.1653259361997226,628,10,19,2,5,1
576,50,0.16061026352288488,547,12,18,2,6,1
577,50,0.15931576514100787,722,8,17,8,1,6
578,80,0.15931576514100787,722,8,17,8,1,6
579,50,0.1578363384188627,650,9,19,3,3,1
580,50,0.15117891816920942,889,6,19,2,3,1
581,50,0.15080906148867315,589,11,23,11,1,3
582,50,0.14960702727693018,511,12,18,4,3,3
583,50,0.14840499306518723,877,6,19,2,3,1
584,50,0.14535367545076283,859,6,19,2,3,1
585,50,0.1437817845584836,617,9,17,9,1,1
586,80,0.1437817845584836,617,9,17,9,1,1
587,50,0.14193250115580214,565,10,19,2,5,1
588,50,0.141747572815534,821,6,18,2,3,1
589,50,0.1406380027739251,812,6,19,2,3,1
590,50,0.1398982894128525,650,8,19,2,4,1
591,50,0.13971336107258436,589,9,18,3,3,1
592,50,0.1372168284789644,643,8,17,2,4,1
593,50,0.13573740175681923,798,6,18,6,1,1
594,50,0.13509015256588072,547,10,19,2,5,1
595,50,0.13213129912159038,777,6,19,2,3,1
596,50,0.13166897827092003,535,10,18,2,5,1
597,50,0.1283402681460934,507,12,25,3,4,1
598,50,0.12667591308368006,755,6,18,2,3,1
